,tags,coordinates,time,fav_count,review,country_code,lon,lat
356,"['seitan', 'eatplantmeat', 'goodfortheplanet', 'cheftanyaskitchen', 'palmsprings']","[-116.49380256, 33.81180477]",Mon Nov 12 19:00:26 +0000 2018,0,The #seitan line is growing! Stay tuned! 📟🌱 #eatplantmeat #goodfortheplanet #cheftanyaskitchen #palmsprings… https://t.co/dK9m1YUCW3,US,-116.49380256,33.81180477
357,"['52weeks', 'GloryFitness', 'love', 'fitness', 'fitnessmodel']","[-95.41732, 29.71944]",Mon Nov 12 19:00:55 +0000 2018,0,#52weeks #GloryFitness live 24hourfitness 12pm Mon/Wed/Fri taking over #love #fitness #fitnessmodel… https://t.co/poWdOpdaoT,US,-95.41732,29.71944
358,['tofuscramble'],"[-118.3536219, 34.0981549]",Mon Nov 12 19:14:38 +0000 2018,0,Beautiful historic restaurant on sunset boulevard. They also had a vegan option: Tofu Scramble 🌱 #tofuscramble… https://t.co/pVb3vBQLTR,US,-118.3536219,34.0981549
359,"['veganmeal', 'veganartist', 'veganpizza', 'healthy', 'healthyfood', 'nobodydiedinmyplate']","[-86.2552, 41.6726]",Mon Nov 12 19:32:37 +0000 2018,0,"Vegan Home made pizza! 
.
.
.
#veganmeal #veganartist #veganpizza #healthy #healthyfood #nobodydiedinmyplate… https://t.co/fsOnheRIrl",US,-86.2552,41.6726
360,"['Strength', 'Cardio', 'Health', 'Diet', 'Fitness', 'dmvfitness', 'fitnessmodel', 'fitnessmotivation']","[-76.85419, 38.85726]",Mon Nov 12 19:36:25 +0000 2018,0,Rep Day Chest Routine. #Strength #Cardio #Health #Diet #Fitness #dmvfitness #fitnessmodel #fitnessmotivation… https://t.co/2g3SzxvYmC,US,-76.85419,38.85726
361,"['themadious', 'puns']","[-83.04032853, 42.34710691]",Mon Nov 12 19:37:08 +0000 2018,0,Check out our blog to see the recipe for the vegan dish! #themadious #puns @ Eastern Market Corporation https://t.co/7aAE24kmJ2,US,-83.04032853,42.34710691
362,[],"[-74.0007613, 40.7207559]",Mon Nov 12 19:42:38 +0000 2018,0,2 Ingredient Pumpkin Spice Waffles (Vegan)  https://t.co/SWiPgdampT,US,-74.0007613,40.7207559
363,"['maigrir', 'vetements', 'nutrition', 'nutritionniste']","[-118.243, 34.0522]",Mon Nov 12 20:00:21 +0000 2018,0,"Comment Maigrir Vite Et Bien pour se sentir bien dans ses vêtements!
#maigrir #vetements #nutrition #nutritionniste… https://t.co/1OLtrLo58J",US,-118.243,34.0522
364,[],"[-83.0526495, 42.34776091]",Mon Nov 12 20:03:15 +0000 2018,0,"Just had the absolute best vegan burger ever chilimustardonions It’s called the Big Mock and you guessed it, it tas… https://t.co/2bKjyRHCy2",US,-83.0526495,42.34776091
365,[],"[-118.25866508, 34.0771331]",Mon Nov 12 20:03:40 +0000 2018,0,"We’ve got some great spaces around LA for you to enjoy a relaxing break in the shade. Lunch anyone?
📷:… https://t.co/oGHceIRr5L",US,-118.25866508,34.0771331
366,[],"[-85.6481, 30.2398]",Mon Nov 12 20:09:04 +0000 2018,0,"I made the vegan version of the Cinnamon-Pecan Coffee Cake this morning, and boy is it tasty! The recipe is in the… https://t.co/7HMDBuElIH",US,-85.6481,30.2398
367,[],"[-122.419, 37.7793]",Mon Nov 12 20:28:45 +0000 2018,0,"It’s Monday, I made vegan teriyaki and my boyfriend got a new job... it’s a great day 💜 @ San Francisco, California https://t.co/gHw1kLOzrL",US,-122.419,37.7793
368,"['vegan', 'glutenfree', 'soyfree', 'plantbased']","[-118.49227, 34.01158]",Mon Nov 12 20:34:33 +0000 2018,0,"No truckie today but our Santa Monica store is open until 10pm 💜

#vegan #glutenfree #soyfree #plantbased… https://t.co/jaU7PxyGve",US,-118.49227,34.01158
369,"['halotop', 'vegan', 'dairyfree', 'soyfree', 'yum']","[-75.75, 39.68333333]",Mon Nov 12 20:34:49 +0000 2018,0,Cinnamon Roll #halotop 🙌 #vegan #dairyfree #soyfree #yum @ POD Market Pencader https://t.co/ILFxF0s2ME,US,-75.75,39.68333333
370,"['Veganized', 'thankyoujesus', 'glutenfree', 'vegan', 'morningstarfarms']","[-119.35055043, 36.29648438]",Mon Nov 12 20:38:16 +0000 2018,0,"My lunch. Chicken Vindaloo, #Veganized. 
#thankyoujesus❤️ #glutenfree #vegan #morningstarfarms @ First Assembly of… https://t.co/2lDV525g3o",US,-119.35055043,36.29648438
371,"['Fitness', 'FitnessModel', 'Model', 'Fit', 'PersonalTrainer']","[-118.384, 34.0847]",Mon Nov 12 20:51:03 +0000 2018,0,"Working on my model awkward poses... I think I got it!! !
.
#Fitness #FitnessModel #Model #Fit #PersonalTrainer… https://t.co/G3HhI9I1Z2",US,-118.384,34.0847
372,['vegancookbooks'],"[-74.0064, 40.7142]",Mon Nov 12 20:52:48 +0000 2018,0,"Never enough of vegan cookbooks! 😉 😋 🍓🍒🍑🍈🍉🍌🍎
Your choice is on your plate. Go vegan.
vegnews

#vegancookbooks… https://t.co/kjFHt7joIs",US,-74.0064,40.7142
373,"['weightloss', 'surf', 'fit', 'fitness', 'God', 'sunsets', 'love', 'model', 'model', 'fun']","[-118.082, 33.7593]",Mon Nov 12 20:53:15 +0000 2018,0,Celebrating Veterans Day ...@dariusmrkonic  #weightloss #surf #fit #fitness #God #sunsets #love #model #model #fun… https://t.co/hq83GKHOdC,US,-118.082,33.7593
374,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 20:54:03 +0000 2018,0,Chunky Crystal stone rings #maliksfashions @ Everlasting Life Vegan Restaurant https://t.co/WvVw8egkLH,US,-76.84784406,38.88909442
375,['Repost'],"[-117.9214325, 34.0705376]",Mon Nov 12 20:55:56 +0000 2018,0,"West Covina open till 8pm, Pasadena open till 7pm today, and Duarte closed for Veterans Day 😊

#Repost chelez6 
・・・… https://t.co/2AYDAItOo9",US,-117.9214325,34.0705376
376,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 20:59:40 +0000 2018,0,"Cuff style copper tone watches #maliksfashions 

Makes a great gift! @ Everlasting Life Vegan Restaurant https://t.co/6Xf9rz8bpj",US,-76.84784406,38.88909442
377,"['trueorganic', 'veganrecipes', 'vegan', 'vegtables', 'vegtablegarden']","[-121.22083333, 37.80277778]",Mon Nov 12 21:00:16 +0000 2018,0,I love when my friends share their harvest with me. #trueorganic #veganrecipes #vegan #vegtables #vegtablegarden… https://t.co/FDHFn0YFJc,US,-121.22083333,37.80277778
378,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:00:37 +0000 2018,0,"Culturally inspired head chains #maliksfashions 
Shop every Saturday in December from 12-6 at everlasting life @ Ev… https://t.co/oHz0TPydSC",US,-76.84784406,38.88909442
379,"['list', 'of', 'antiinflammatorydiet']","[-80.1710434, 25.8808098]",Mon Nov 12 21:00:39 +0000 2018,0,This Page is Part Of The Anti Inflammatory Foods Add These Foods 2 Your Diet #list #of #antiinflammatorydiet… https://t.co/BY6UYGurTo,US,-80.1710434,25.8808098
380,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:01:47 +0000 2018,0,Beautiful African style print skirts. One size fits most. #maliksfashions @ Everlasting Life Vegan Restaurant https://t.co/0cXtYgW4rl,US,-76.84784406,38.88909442
381,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:03:41 +0000 2018,0,"Boutique clothing for EVERY occasion! #maliksfashions 

***now on sale! @ Everlasting Life Vegan Restaurant https://t.co/VnDP28kzjt",US,-76.84784406,38.88909442
382,['lemonwater'],"[-74.0064, 40.7142]",Mon Nov 12 21:03:54 +0000 2018,0,"Drink #lemonwater💦🍋 first thing in the morning to reap all these benefits!🤓 However,  drinking it during the day he… https://t.co/ZmKB6o7IPE",US,-74.0064,40.7142
383,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:05:32 +0000 2018,0,"Be like no one else! 

#maliksfashions @ Everlasting Life Vegan Restaurant https://t.co/lZI9DIZNEO",US,-76.84784406,38.88909442
384,"['ankh', 'maliksfashions']","[-76.84784406, 38.88909442]",Mon Nov 12 21:08:42 +0000 2018,0,Custom made RBG stone bracelets with #ankh charms - only at #maliksfashions pop-up boutique. @ Everlasting Life Veg… https://t.co/WQ1FfJwYf0,US,-76.84784406,38.88909442
385,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:08:54 +0000 2018,0,Wear your mind! #maliksfashions @ Everlasting Life Vegan Restaurant https://t.co/3wzehmLiZ7,US,-76.84784406,38.88909442
386,[],"[-74.00097, 40.72918]",Mon Nov 12 21:09:58 +0000 2018,0,"vegan ny goodness (@ by CHLOE. - @eatbychloe in New York, NY) https://t.co/esJGHpZLie",US,-74.00097,40.72918
387,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:10:58 +0000 2018,0,"Wear your mind! #maliksfashions 
Fashions for men and women! @ Everlasting Life Vegan Restaurant https://t.co/kpIKbFi8Rp",US,-76.84784406,38.88909442
388,[],"[-118.32728148, 34.09414354]",Mon Nov 12 21:12:36 +0000 2018,0,"With the help of vegoutlosangeles great things are happening next door @doomiesnextmex :
Only 9 bucks ❤️ + another… https://t.co/xHo7PTYMLn",US,-118.32728148,34.09414354
389,"['BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018', 'GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love']","[-95.3604, 29.6924]",Mon Nov 12 21:13:50 +0000 2018,0,#BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018 #GloryFitness #gotthatgodjuice #praisefittour #love… https://t.co/XwWyyxAWxX,US,-95.3604,29.6924
390,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:14:18 +0000 2018,0,Take your heritage back....in style! #maliksfashions @ Everlasting Life Vegan Restaurant https://t.co/w75Gh1Bp5r,US,-76.84784406,38.88909442
391,[],"[-72.89356, 41.67243]",Mon Nov 12 21:14:57 +0000 2018,0,"🎉Carnival 🎂 Platter🎉😋
•
🍬Original | Gluten Free | Sugar Free | Vegan | Peanut Free | &amp; More! 🍬
•
Have YOU tried it!… https://t.co/OsksoN328n",US,-72.89356,41.67243
392,['maliksfashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:14:58 +0000 2018,0,"Wide cuff bracelets in all shapes, colors and sizes!!! #maliksfashions 

Open Tues thru Friday 2-9pm @ Everlasting… https://t.co/opU2Mi9Eze",US,-76.84784406,38.88909442
393,[],"[-76.84784406, 38.88909442]",Mon Nov 12 21:18:11 +0000 2018,0,"Make a BOLD statement without speaking a word! 

https://t.co/b2p9K7PzLN @ Everlasting Life Vegan Restaurant https://t.co/IcHrZEJJZo",US,-76.84784406,38.88909442
394,['MaliksFashions'],"[-76.84784406, 38.88909442]",Mon Nov 12 21:19:53 +0000 2018,0,Come shop with #MaliksFashions and many other local vendors on any of these dates!!!! @ Everlasting Life Vegan Rest… https://t.co/1E4eCLJV5G,US,-76.84784406,38.88909442
395,"['BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018', 'GloryFitness', 'gotthatgodjuice', 'love']","[-95.3604, 29.6924]",Mon Nov 12 21:19:53 +0000 2018,0,#BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018 #GloryFitness #gotthatgodjuice praisefittour #love… https://t.co/IjLezGJpQ9,US,-95.3604,29.6924
396,[],"[-71.20641, 42.351]",Mon Nov 12 21:25:01 +0000 2018,0,"There is just so much more to talk about than dieting and weight loss.
.
👉🏻As the holiday season approaches, take t… https://t.co/S3vVy4b3jj",US,-71.20641,42.351
397,"['chocolate', 'food', 'dessert', 'baking', 'instafood', 'foodporn', 'foodie', 'bakery', 'cake']","[-118.243, 34.0522]",Mon Nov 12 21:27:13 +0000 2018,0,"Freedom Cookies? 🇺🇸🇺🇸🇺🇸
.
.
.
.
.
#chocolate #food #dessert #baking #instafood #foodporn #foodie #bakery #cake… https://t.co/7yoLyTSuqU",US,-118.243,34.0522
398,[],"[-87.9188, 43.0373]",Mon Nov 12 21:30:09 +0000 2018,0,"✅How to have Diet Success by @CoreyPas 
-
Tag a friend that needs to see this👇🏻
-
❗️Whether you’re looking to gain… https://t.co/334HkKbjaH",US,-87.9188,43.0373
399,"['Bangor', 'job', 'DietAide', 'Hiring', 'CareerArc']","[-68.7778138, 44.8011821]",Mon Nov 12 21:32:26 +0000 2018,0,"See our latest #Bangor, ME #job and click to apply: Diet Aide - https://t.co/5PgUHVWa09 #DietAide #Hiring #CareerArc",US,-68.7778138,44.8011821
400,"['BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018', 'GloryFitness', 'gotthatgodjuice', 'love']","[-95.3604, 29.6924]",Mon Nov 12 21:33:24 +0000 2018,0,#BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018 #GloryFitness #gotthatgodjuice praisefittour #love… https://t.co/ZMCu4eJAtd,US,-95.3604,29.6924
401,"['BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018', 'GloryFitness', 'gotthatgodjuice', 'love']","[-95.3604, 29.6924]",Mon Nov 12 21:36:57 +0000 2018,0,#BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018 #GloryFitness #gotthatgodjuice praisefittour #love… https://t.co/sEU4OWGEWz,US,-95.3604,29.6924
402,[],"[-87.95381496, 41.84533691]",Mon Nov 12 21:39:18 +0000 2018,0,@matrioshkadog Is it an all death cultist diet?,US,-87.95381496,41.84533691
403,"['BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018', 'GloryFitness', 'gotthatgodjuice', 'love']","[-95.3604, 29.6924]",Mon Nov 12 21:43:07 +0000 2018,0,#BoykinsyouthfoundationsAfterschoolProgramFosterElementary2018 #GloryFitness #gotthatgodjuice praisefittour #love… https://t.co/God3rcmpzP,US,-95.3604,29.6924
404,[],"[-118.243, 34.0522]",Mon Nov 12 21:47:13 +0000 2018,0,"Don’t Lose Your Shit!😜
NEW Locking Pin Backings now available as an upgrade on every pin order OR you can by them i… https://t.co/3dzBvZuUKW",US,-118.243,34.0522
405,[],"[-118.243, 34.0522]",Mon Nov 12 21:54:24 +0000 2018,0,"Don’t Lose Your Shit!😜
NEW Locking Pin Backings now available as an upgrade on every pin order OR you can buy them… https://t.co/5RZqepS1Oy",US,-118.243,34.0522
406,[],"[-92.30753, 34.72974]",Mon Nov 12 21:57:03 +0000 2018,0,First dish on our $5.99 menu. We will have 5 items fortunately this is the first. Lol. I want everyone to be able t… https://t.co/AEVykrDukE,US,-92.30753,34.72974
407,"['healthyfood', 'healthylifestyle', 'healthy', 'foodporn', 'food', 'foodie', 'instafood', 'health', 'vegan', 'fitness']","[-115.12045949, 35.97378365]",Mon Nov 12 22:02:24 +0000 2018,0,"Bon appétit👩‍🍳

#healthyfood #healthylifestyle #healthy #foodporn #food #foodie #instafood #health #vegan #fitness… https://t.co/MkskhPAweg",US,-115.12045949,35.97378365
408,"['healthyfood', 'healthylifestyle', 'healthy', 'foodporn', 'food', 'foodie', 'instafood', 'health', 'vegan']","[-115.12045949, 35.97378365]",Mon Nov 12 22:02:48 +0000 2018,0,"Now this is a sandwich 🤙

#healthyfood #healthylifestyle #healthy #foodporn #food #foodie #instafood #health #vegan… https://t.co/aIOmrzuDfa",US,-115.12045949,35.97378365
409,"['vegan', 'shake', 'veganrecipes', 'veganlife', 'healthyfood', 'nodaysoff', 'gym']","[-86.18935761, 30.33748205]",Mon Nov 12 22:05:35 +0000 2018,0,"No Day off. Vegan Power @Spaartako
#vegan #shake #veganrecipes #veganlife #healthyfood #nodaysoff #gym… https://t.co/phLrWJC8jO",US,-86.18935761,30.33748205
410,[],"[-74.0064, 40.7142]",Mon Nov 12 22:16:49 +0000 2018,0,Waiting on Wonder Woman like..  we have vegan babies to make and animals to save.  Have you seen her?!  Tag her bel… https://t.co/8AAlb7Zy24,US,-74.0064,40.7142
411,[],"[-96.8, 32.7833]",Mon Nov 12 22:18:08 +0000 2018,0,"[ a vegan, cruelty free line of products that not only smell amazing but also leave your skin feeling soft and smoo… https://t.co/sVigfzhyTa",US,-96.8,32.7833
412,[],"[-117.250656, 32.797935]",Mon Nov 12 22:18:59 +0000 2018,0,the tequila diet @ PB Avenue https://t.co/B5vfyDHJRF,US,-117.250656,32.797935
413,['soulfood'],"[-85.66940869, 42.96163221]",Mon Nov 12 22:24:42 +0000 2018,0,"I wasn't to delicate with carrying this amazing meal back to my car. 
Mash potatoes are king. 👑
#soulfood… https://t.co/o0Ji64ayUC",US,-85.66940869,42.96163221
414,[],"[-117.8487145, 33.7080221]",Mon Nov 12 22:32:34 +0000 2018,0,"Stay balanced in all aspects of life! We know it may not come easy, but it all begins with your posture.… https://t.co/UCYummFgjI",US,-117.8487145,33.7080221
415,"['veganfood', 'vegetables', 'vegan', 'whatveganseat', 'vegangirl', 'vegans']","[-83.06683, 42.33219]",Mon Nov 12 22:42:01 +0000 2018,0,"I can not get enough. 🌭
.
.
.
.
.
.
...

.
.
.
#veganfood #vegetables #vegan #whatveganseat #vegangirl #vegans… https://t.co/aqqoBdtF9S",US,-83.06683,42.33219
416,[],"[-81.356694, 41.152884]",Mon Nov 12 22:47:24 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/gMOJHIW9XY",US,-81.356694,41.152884
417,[],"[-81.356694, 41.152884]",Mon Nov 12 22:47:39 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/fUTc3c9YeN",US,-81.356694,41.152884
418,"['meatlessmonday', 'whatveganseat', 'plantbased', 'plantstrong']","[-77.0205, 38.89331]",Mon Nov 12 22:47:44 +0000 2018,0,"Eating vegan in the most un-vegan of places. 

Happy #meatlessmonday #whatveganseat #plantbased #plantstrong… https://t.co/M8EtGzG3ag",US,-77.0205,38.89331
419,[],"[-81.356694, 41.152884]",Mon Nov 12 22:48:29 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/PxLOJF3wIU",US,-81.356694,41.152884
420,"['9mm', '9mmPlusP', '40Cal', '44Mag']","[-118.447, 34.0464]",Mon Nov 12 22:59:00 +0000 2018,0,"Diet, exercise, sleep, and SWAT Fuel: a deadly combo to inactivity and obesity!

#9mm #9mmPlusP #40Cal #44Mag… https://t.co/gvb38K4jy9",US,-118.447,34.0464
421,[],"[-95.41036, 29.73815]",Mon Nov 12 23:02:48 +0000 2018,0,Stay warm and dry... Miso Ramen for Meatless Monday in the Noodlehood. Sub Rice Noodle for the Ramen (Egg Noodle) t… https://t.co/WOeIS1aMbf,US,-95.41036,29.73815
422,"['vegan', 'vegetarian', 'diet', 'food', 'healthyfood', 'HINO2018']","[-75.2231, 39.7378]",Mon Nov 12 23:07:24 +0000 2018,0,"Black bean burgers
Onion cucumber red pepper
#vegan #vegetarian #diet #food #healthyfood #HINO2018 @ Mullica Hill,… https://t.co/MdFOfdLnZK",US,-75.2231,39.7378
423,[],"[-73.93309, 40.70383]",Mon Nov 12 23:10:35 +0000 2018,0,"Every Monday is meatless Monday for me. And every day is a new day to discover a new vegan dish. 😊

squareorganics… https://t.co/tAX4JQ9cqi",US,-73.93309,40.70383
424,[],"[-111.94043149, 33.42574483]",Mon Nov 12 23:14:52 +0000 2018,0,"When your body requires healthy revitalizing foods so it won't hate you...
-
-
At the deliciousfactorytempe - delic… https://t.co/gTTj6YMJBE",US,-111.94043149,33.42574483
425,"['inuterony', 'flyelyfe', 'hustle', 'entrepreneur', 'manhattan', 'timessquare', 'mta', 'qtrain', 'pjorourkeii']","[-73.9851, 40.75685]",Mon Nov 12 23:21:20 +0000 2018,0,@beautifullybizr #inuterony #flyelyfe.com #hustle #entrepreneur #manhattan #timessquare #mta #qtrain #pjorourkeii… https://t.co/Wkuq4NCtoh,US,-73.9851,40.75685
426,[],"[-86.91553895, 40.42959773]",Mon Nov 12 23:23:42 +0000 2018,0,"🔥NEW PODCAST🔥
•
🥩 Ketogenic Dieting 101
•
“NO CARBS?!? Say it ain’t so! One of the most popular diet strategies, ke… https://t.co/GKVgvWT1fR",US,-86.91553895,40.42959773
427,"['glutenfree', 'vegan', 'nutfree']","[-80.84333333, 35.22694444]",Mon Nov 12 23:38:35 +0000 2018,0,"A homemade bday cake that is made only with pure, organic ingredients and is #glutenfree #vegan #nutfree… https://t.co/LRWcG6q9KC",US,-80.84333333,35.22694444
428,[],"[-122.41483, 37.78862]",Mon Nov 12 23:44:49 +0000 2018,0,Want to try a little something lighter this week? The vegan jackfruit tacos 🌮 at chismesf are pretty amazing. (Or y… https://t.co/FLqO1aYSso,US,-122.41483,37.78862
429,"['lifeisalwaysgood', 'dinner', 'veganpotpie', 'renatamahajyoti']","[-82.486, 27.194]",Mon Nov 12 23:46:40 +0000 2018,0,"Dinner?! Vegan pot pie.... 😋 #lifeisalwaysgood #dinner #veganpotpie #renatamahajyoti @ Osprey, Florida https://t.co/g742lHS6KY",US,-82.486,27.194
430,[],"[-156.89648542, 20.74135725]",Mon Nov 12 23:49:51 +0000 2018,0,Our version of “taste the rainbow”. 🌈 Clean eating is beautiful and delicious at @malibufarm. A fan favorite is the… https://t.co/AQXdpdEwei,US,-156.89648542,20.74135725
431,['workhard'],"[-73.95, 40.65]",Mon Nov 12 23:56:25 +0000 2018,0,"The beginnings of something great...stay tuned...DIY project in the beginning stages. 

🌿🌿🌿🌿🌿

#workhard… https://t.co/TvTq46GS9b",US,-73.95,40.65
432,[],"[-73.6289, 41.0264]",Mon Nov 12 23:56:36 +0000 2018,0,"Clear Vegan soft wax! 🌱💁🏻😍Swipe to see her after! We will post a “how to fill your brows” NEXT!! 

🔥
⭐️
⭐️Greenwich… https://t.co/yGR05PSKwL",US,-73.6289,41.0264
433,[],"[-74.00354872, 40.73001879]",Mon Nov 12 23:59:48 +0000 2018,0,"I'm at Urban Vegan Kitchen in New York, NY https://t.co/zqAEuw2guZ",US,-74.00354872,40.73001879
434,[],"[-83.4411, 38.1835]",Tue Nov 13 00:10:43 +0000 2018,0,"Throwback to when my diet didn’t consist of Kroger sushi and Penn Station 🤦🏽‍♂️ @ Morehead, Kentucky https://t.co/O8tazEp1M2",US,-83.4411,38.1835
435,[],"[-118.0382366, 33.9807451]",Tue Nov 13 00:14:19 +0000 2018,0,Need a part time job? Have a valid drivers license and love vegan food? Early riser? Inquire by dming us! Thursday… https://t.co/jphbInP3v5,US,-118.0382366,33.9807451
436,[],"[-76.99732, 38.93223]",Tue Nov 13 00:21:34 +0000 2018,0,"Enjoying a vegan tofu, tempeh, veggie wrap and home fries at one of my favorite places in D.C., @busboysandpoets!!… https://t.co/u8RytBS7aP",US,-76.99732,38.93223
437,"['concoction', 'matcha', 'autumninnewyork', 'latteart']","[-73.99727583, 40.72222982]",Tue Nov 13 00:25:41 +0000 2018,0,Macadamia sakura rose tea maqui berry maple matcha latte 🌹🍵🌸🍁 #concoction #matcha #autumninnewyork #latteart… https://t.co/MGoTCl9bTH,US,-73.99727583,40.72222982
438,"['GloryFitness', 'gotthatgodjuice', 'love', 'fitness', 'fitnessmodel', 'healthyfood', 'getfit']","[-95.46878, 29.715]",Tue Nov 13 00:29:24 +0000 2018,0,#GloryFitness #gotthatgodjuice praisefittour #love #fitness #fitnessmodel radiopersonality #healthyfood #getfit… https://t.co/nB74wgedzx,US,-95.46878,29.715
439,[],"[-88.9278, 30.412]",Tue Nov 13 00:34:05 +0000 2018,0,"Welp y'all, it ain't Tuesday, but the Queen Mother requested TACOS, sooooooo here we are!😂😂😂😂

Vegan Soft Tacos mad… https://t.co/gYq6MlOZ3i",US,-88.9278,30.412
440,"['gfveganalldayeveryday', 'glutenfreethanksgiving', 'veganthanksgiving', 'i', 'ignola']","[-90.0295486, 29.9682808]",Tue Nov 13 00:34:05 +0000 2018,0,#gfveganalldayeveryday #glutenfreethanksgiving  #veganthanksgiving #i❤️pie #ignola @ Girls Gone Vegan https://t.co/487Fh3vszD,US,-90.0295486,29.9682808
441,"['GloryFitness', 'gotthatgodjuice', 'love', 'fitness', 'fitnessmodel', 'healthyfood', 'getfit']","[-95.46878, 29.715]",Tue Nov 13 00:36:28 +0000 2018,0,#GloryFitness #gotthatgodjuice praisefittour #love #fitness #fitnessmodel radiopersonality #healthyfood #getfit… https://t.co/yAWDmVkbON,US,-95.46878,29.715
442,[],"[-121.71, 48.04]",Tue Nov 13 00:39:20 +0000 2018,0,"Free wifi while enjoying deliciousness!!!!
.
Something for Everyone!!! NonDairy, NoSugar (LowCarbs), NonFat, Gluten… https://t.co/VBok2QuVl9",US,-121.71,48.04
443,"['GloryFitness', 'gotthatgodjuice', 'love', 'fitness', 'fitnessmodel', 'healthyfood', 'getfit']","[-95.46878, 29.715]",Tue Nov 13 00:42:20 +0000 2018,0,#GloryFitness #gotthatgodjuice praisefittour #love #fitness #fitnessmodel radiopersonality #healthyfood #getfit… https://t.co/ixpyb1JlH4,US,-95.46878,29.715
444,[],"[-74.0671, 40.3475]",Tue Nov 13 00:42:55 +0000 2018,0,"TAKING ORDERS FOR THANKSGIVING NOW!!!! 🦃🦃🦃
**********
Traditional pies from Staten Island's finest royal_crown_si a… https://t.co/4aRsCDiBes",US,-74.0671,40.3475
445,[],"[-118.36208656, 33.84866564]",Tue Nov 13 00:43:01 +0000 2018,0,"1-on-1 Perosnal Training and Online Training slots available!
.
ARE YOU LOOKING FOR:
▪Muscle
▪Fat loss
▪Strength
▪S… https://t.co/jAAZe9r0MC",US,-118.36208656,33.84866564
446,"['lacasita609', 'lovemyshake', 'fitness', 'nutrition', 'motivation']","[-73.9017596, 40.81286517]",Tue Nov 13 00:47:25 +0000 2018,0,"OMG I an SO loving my chocolate pralines shake 😋😋😋 #lacasita609 
.
.
.
#lovemyshake #fitness #nutrition #motivation… https://t.co/63ajQYS19S",US,-73.9017596,40.81286517
447,"['mjbizcon', 'thcsweetlife', 'weed', 'thc', 'cannabisinfused', 'co2']","[-115.136, 36.175]",Tue Nov 13 00:47:49 +0000 2018,0,"🤪Canyon is pumped to be at this year’s #mjbizcon in Las Vegas🌿🎰💚

#thcsweetlife #weed #thc #cannabisinfused #co2… https://t.co/c4ZZtzFYZU",US,-115.136,36.175
448,[],"[-84.3889, 33.7566]",Tue Nov 13 00:49:02 +0000 2018,0,"@Snacitup 14 year old vegan chef , CEO of her own company and author of her own book. Keep inspiring QUEEN!… https://t.co/2KYMW9dvhS",US,-84.3889,33.7566
449,"['vegan', 'foodblogger', 'pasta', 'healthylifestyle']","[-73.93479109, 40.79714493]",Tue Nov 13 00:49:12 +0000 2018,0,"Dinner is served! Pasta marinara with extra garlic!! 🍽🍝... 
•
•
•
#vegan #foodblogger #pasta #healthylifestyle… https://t.co/dQqQPmy9fx",US,-73.93479109,40.79714493
450,"['circuslife', 'fitness', 'acro', 'circus', 'acrobatics', 'yoga']","[-118.495, 34.0084]",Tue Nov 13 00:55:06 +0000 2018,0,"🙃 Circus are for acrobats, not for wild animals 🌻 #circuslife 🌞
-
-
-
#fitness #acro #circus #acrobatics #yoga… https://t.co/zDJRgJ57lY",US,-118.495,34.0084
451,"['GloryFitness', 'gotthatgodjuice', 'love', 'fitness', 'fitnessmodel', 'healthyfood', 'getfit']","[-95.46878, 29.715]",Tue Nov 13 00:55:28 +0000 2018,0,#GloryFitness #gotthatgodjuice praisefittour #love #fitness #fitnessmodel radiopersonality #healthyfood #getfit… https://t.co/gfZvU46TP9,US,-95.46878,29.715
452,[],"[-82.55008, 35.59382]",Tue Nov 13 01:00:36 +0000 2018,0,"@Regran_ed from @sweetbearrescue  -  On Wednesday, November 14th at 7:30pm, come watch @honeylabronx ,  The Vegan D… https://t.co/yBbiiLqfHS",US,-82.55008,35.59382
