,tags,coordinates,time,fav_count,review,country_code,lon,lat
426,[],"[-73.9877635, 40.72790505]",Sun Nov 18 03:21:44 +0000 2018,0,"harvest moon (vegan black sesame with pumpkin spice cake) (@ Van Leeuwen Artisan Ice Cream in New York, NY)… https://t.co/lVQnea4FCQ",US,-73.9877635,40.72790505
427,"['bulkingseason', 'WeightLoss']","[-83.57302487, 35.87594145]",Sun Nov 18 03:24:03 +0000 2018,0,"That time of year. #bulkingseason See if I can do a cleaner bulk tho is the question. 🍕🍔🥓🍰🥧
.
.
.
.
#WeightLoss… https://t.co/V7hvBCLLD4",US,-83.57302487,35.87594145
428,[],"[-80.0, 35.5]",Sun Nov 18 03:27:06 +0000 2018,0,Easy dinner after a long day of peeling wallpaper 💀 spaghetti squash pancakes are our go-to if we have left over ri… https://t.co/BigIlHooqu,US,-80.0,35.5
429,"['writer', 'poet', 'singer', 'activist', 'lgbt', 'vegan', 'loverandafighter', 'BOSS', 'alpha']","[-118.3006, 34.0618]",Sun Nov 18 03:30:19 +0000 2018,0,I’ll always live my authentic self 💜 #writer #poet #singer #activist #lgbt #vegan #loverandafighter 🔥 #BOSS #alpha… https://t.co/30ZW3WyXc9,US,-118.3006,34.0618
430,"['Fitness', 'FitnessModel', 'Model', 'Fit', 'PersonalTrainer']","[-118.243, 34.0522]",Sun Nov 18 03:36:24 +0000 2018,0,"Sometimes the only person you can count on is yourself... .
.
#Fitness #FitnessModel #Model #Fit #PersonalTrainer… https://t.co/erx51zRBmb",US,-118.243,34.0522
431,"['foodgasm', 'foodie', 'food', 'foodporn', 'nolafood', 'nola', 'nolafood', 'nolaevents', 'eatingnola', 'vegan', 'eat']","[-90.070864, 29.948479]",Sun Nov 18 03:41:32 +0000 2018,0,Vegan course  #foodgasm #foodie #food #foodporn #nolafood  #nola #nolafood #nolaevents #eatingnola #vegan  #eat… https://t.co/gfvxrelMP6,US,-90.070864,29.948479
432,[],"[-111.5, 40.6593]",Sun Nov 18 04:00:09 +0000 2018,0,"Creamy (dairy-free) Pumpkin Brown Rice Date Pudding. Naturally sweetened, whole grain, and vegan, this is comfort f… https://t.co/3sTUFmHLMo",US,-111.5,40.6593
433,"['bathbomb', 'bath', 'lush', 'bathart', 'bathbombs']","[-87.3252, 41.54849]",Sun Nov 18 04:11:33 +0000 2018,0,"Breath easy bath bomb eucalyptus and mint @DharmaSuds .
.
.
.
.
#bathbomb #bath #lush #bathart #bathbombs… https://t.co/oBVFjzzaIi",US,-87.3252,41.54849
434,[],"[-122.29669333, 37.87857959]",Sun Nov 18 04:16:35 +0000 2018,0,Vegan cheese plate. Yipppeee @ Sanctuary Bistro https://t.co/4SpKAGaEef,US,-122.29669333,37.87857959
435,"['goal', 'steps', 'GoalOfTheDay', 'strong', 'determination', 'exercise', 'fitmom', 'beachbody', 'walking']","[-73.7025, 40.7016]",Sun Nov 18 04:19:39 +0000 2018,0,Met my #goal! #steps #GoalOfTheDay 🤗🚶🏾samsunghealth #strong #determination #exercise #fitmom #beachbody #walking… https://t.co/F7t4BlCR9n,US,-73.7025,40.7016
436,[],"[-117.93136482, 34.07063067]",Sun Nov 18 04:26:08 +0000 2018,0,"Tofu and Veggie Tacos 🌮🌮🌮

I went to plazawestcovina today, my usual Vegan options are fries... which is great, but… https://t.co/RtkVFxeW4G",US,-117.93136482,34.07063067
437,[],"[-118.37552975, 34.1681089]",Sun Nov 18 04:26:37 +0000 2018,0,"CRAVINGS.
.
🍔🍔🍔🍔🍔
Come get these Vegan Castle Sliders this Sunday at @veganstreetfair’s VEGAN SUNDAY. *limited supp… https://t.co/bAhV1CioDK",US,-118.37552975,34.1681089
438,"['myfab5', 'nycfoodandwine', 'crueltyfree']","[-88.02432197, 43.10897706]",Sun Nov 18 04:34:15 +0000 2018,0,Vegan gluten-free white chocolate raspberry cheesecake https://t.co/QcsyNswSJQ #myfab5 #nycfoodandwine #crueltyfree… https://t.co/PWfWZsd1M0,US,-88.02432197,43.10897706
439,['sanctuarybistro'],"[-122.29669333, 37.87857959]",Sun Nov 18 04:42:55 +0000 2018,0,Omg. Vegan scallops. Y’all have no idea how delicious this is. Whoa. #sanctuarybistro @ Sanctuary Bistro https://t.co/coUDgxMOAR,US,-122.29669333,37.87857959
440,['sanctuarybistro'],"[-122.29669333, 37.87857959]",Sun Nov 18 04:44:00 +0000 2018,0,Vegan scallopino. Soooo awesome #sanctuarybistro @ Sanctuary Bistro https://t.co/5tDeYfQ79i,US,-122.29669333,37.87857959
441,['sanctuarybistro'],"[-122.29669333, 37.87857959]",Sun Nov 18 04:45:07 +0000 2018,0,Vegan lasagna. Fucking fabulous. #sanctuarybistro @ Sanctuary Bistro https://t.co/lZpuaPL4vo,US,-122.29669333,37.87857959
442,['sanctuarybistro'],"[-122.29669333, 37.87857959]",Sun Nov 18 04:46:33 +0000 2018,0,Butternut squash ravioli. Vegan of course. #sanctuarybistro @ Sanctuary Bistro https://t.co/eyLCGnEgsA,US,-122.29669333,37.87857959
443,['sanctuarybistro'],"[-122.29669333, 37.87857959]",Sun Nov 18 05:35:29 +0000 2018,0,A spiced vegan truffle to wrap it up !!!.#sanctuarybistro @ Sanctuary Bistro https://t.co/CyrToxPe3B,US,-122.29669333,37.87857959
444,[],"[-118.5830953, 34.16583195]",Sun Nov 18 05:44:56 +0000 2018,0,"Star spangled banner, Union Flag, Jack &amp; Diet. Still celebrating my citizenship.
.
.
.
.
.
@jackdaniels_us @uscis… https://t.co/gsUtIsr4zH",US,-118.5830953,34.16583195
